Project Code,QTY of TC parts,Description,Business Unit
,,,
2094,0,SUMO SOFT [Project Code :2094],PVBU
2597,0,TATA WAGONEER 2.7T GVW [Project Code :2597],PVBU
2658,0,TATAESTATE [Project Code :2658],PVBU
2660,0,TATA SIERRA 4X4 VEHICLE [Project Code :2660],PVBU
2678,0,SHELL W/FITMENTS FOR TATA MINI CAR(IDEAS [Project Code :2678],PVBU
2695,0,TATA MIDI CAR [Project Code :2695],PVBU
2697,0,207PICKUP W/VW ENGINE [Project Code :2697],PVBU
2699,0,TATA SAFARI-DOMESTIC [Project Code :2699],PVBU
2702,0,TATA INDICA [Project Code :2702],PVBU
2704,0,TATA SUMO 4X4 VEHICLE [Project Code :2704],PVBU
2716,0,SUMO EX [Project Code :2716],PVBU
2717,0,SUMO EX -4x4 [Project Code :2717],PVBU
2718,0,… [Project Code :2718],PVBU
2719,0,TATA SAFARI -EXPORT [Project Code :2719],PVBU
2744,0,SHELL W/FITMENTS FOR TATA MINI CAR(TELCO [Project Code :2744],PVBU
2775,0,INDIGO MARINA [Project Code :2775],PVBU
2779,0,TATA INDIGO [Project Code :2779],PVBU
2810,0,PSA-T53 MIDSIZE SEDAN VEHICLE [Project Code :2810],PVBU
2820,0,INDICA 2002 [Project Code :2820],PVBU
2823,0,NEW SUMO 4X2 [Project Code :2823],PVBU
2827,0,TATA SUMO (CONTINUATION OF BARREL 2698 ) [Project Code :2827],PVBU
2828,0,Tata Indica Sport vehicle [Project Code :2828],PVBU
2834,0,SMALL CAR (X3) T [Project Code :2834],PVBU
2842,0,INDICA-DKDR [Project Code :22842],PVBU
2843,0,INDICA (FACE LIFT) [Project Code :2843],PVBU
2844,0,SHELL WITH FITMENT FOR TATA INDICA(DKDR) [Project Code :2844],PVBU
2868,0,INDICA FACE LIFT-II [Project Code :2868],PVBU
2869,0,INDIGO MARINA FACE LIFT [Project Code :2869],PVBU
2870,1,Urban Utility Vehicles( UUV)-X2-DOMESTIC [Project Code :2870],PVBU
2871,0,NEW INDICA (X1) [Project Code :2871],PVBU
2872,0,INDICA EURO IV (MPFI / DICR ) [Project Code :2872],PVBU
2873,0,STRETCHED INDIGO [Project Code :2873],PVBU
2874,0,NEW INDICA SEDAN  [Project Code :2874],PVBU
2886,0,TATA SUMO ( CONTINUATION OF 2827)  [Project Code :2886],PVBU
2887,0,TATA SAFARI-DOMESTIC ( CONT.OF 2699)  [Project Code :2887],PVBU
2888,0,TATA SAFARI-EXPORT(CONT.OF 2719)  [Project Code :2888],PVBU
2889,0,INDIGO FACELIFT,PVBU
2893,0,NEW SUMO (NEW UTILITY VEHICLE),PVBU
2895,0,NEW SUMO (ALLIANCE WITH CONCEPT GROUP),PVBU
2912,0,Dummy No Groups to be created for this Project,PVBU
2913,0,Dummy No Groups to be created for this Project,PVBU
2916,0,Dummy No Groups to be created for this Project,PVBU
2956,0,Advanced Product Creation,PVBU
3122,0,…,PVBU
3172,0,dummy,PVBU
3522,0,dummy,PVBU
4444,0,XENON TMETC RHD 2.2 DICOR EURO IV EDS SYSTEM,PVBU
5123,3,NEXON EV,PVBU
5401,0,INDIGO SHORTER LENGTH(3990),PVBU
5402,0,INDICA FACE LIFT(EXTN.OF 2843),PVBU
5403,1,CROSSOVER-X2 PROJECT EXPORT,PVBU
5404,0,DOLPHIN-AMALGAM,PVBU
5405,0,MINI CAR PETROL-990cc DIESEL-800cc,PVBU
5406,0,NEW INDICA MPV,PVBU
5407,0,SAFARI 18 (DOMESTIC)MAJOR FACE LIFT,PVBU
5408,0,SAFARI 18 (EXPORT)MAJOR FACE LIFT,PVBU
5409,0,"WORLD CAR NANO PLATFORM 2CYL624CC,PETROL",PVBU
5410,0,"WORLD CAR NANO PLATFORM,2CYL800CC DIESEL",PVBU
5411,0,INDICA ELECTRIC,PVBU
5412,19,NEW SUV,PVBU
5413,0,X0 - (SUPPORT) QUALITY IMPROVEMENT & WARRANTY PROJECT,PVBU
5414,0,INDICA VISTA EV(ELECTRIC) GLIDER,PVBU
5415,0,INDICA VISTA EURO-IV & EURO V(EXTENSION OF PROJECT 2871),PVBU
5416,0,UUV(EQUUS PLATFORM)MONOCOQUE BODY,PVBU
5417,0,NEW SUV WITH 5 SEATER-EQUUS PLATFORM,PVBU
5418,0,'PRIMA'SEDAN CAR D-SEGMENT,PVBU
5419,0,INDICA VISTA EV(ELECTRIC VEHICLE)COMPLETE VEHICLE,PVBU
5420,0,'GRANDARIA'-GRANDE-MKII ON ARIA ROLLING CHASSIS+EXTENSION OF GRANDE MK-II(2895),PVBU
5421,0,INDIGO MANZA (CONTINUATION OF 2874),PVBU
5422,0,INDICA VISTA COMPACT SEDAN,PVBU
5423,0,FALCON CAR WITH PLASTIC MATERIAL,PVBU
5424,17,KITE 4,PVBU
5425,4,KITE 5,PVBU
5426,0,MANZA HYBRID,PVBU
5427,0,"VISTA FACE LIFT WITH NEW POWERTRAIN, AGGREGATES, PANELS ETC",PVBU
5428,0,Raptor,PVBU
5429,0,INDICA FACE LIFT (EXTENSION OF 2843 & 5402),PVBU
5430,0,"NANO EUROPA 3 DOOR WITH 3 CYL, 373 : 986cc MPFI GASOLINE ENGINE",PVBU
5432,0,INDICA FACELIFT (CONTINUATION OF 5402),PVBU
5433,0,"NANO WITH 2 CYL, 800cc, DICOR DIESEL & 373 : 986cc MPFI GASOLINE ENGINES",PVBU
5434,0,"SUMO VICTA, VICTA DI, SUMO GOLD (CONTINUATION OF 5511)",PVBU
5435,0,ELECTRIC MOBILITY VEHICLE 'eMO',PVBU
5436,0,AMP HATCH CAR,PVBU
5437,0,NANO-JAYEM,PVBU
5438,33,NEW CAR ON X1 PLATFORM,PVBU
5439,0,CUV+2,PVBU
5440,0,TATA BOLT XMS 1.2RT 90PS BS4,PVBU
5441,0,AMP CAR (X431),PVBU
5442,15,AMP CAR (X451),PVBU
5443,0,INDICA VISTA FACELIFT (CONTINUATION OF 5415),PVBU
5444,0,ENTRY LEVEL HATCH,PVBU
5445,15,HORNBILL X-445,PVBU
5446,54,Q-502,PVBU
5447,0,ADVANCED MODULAR PLATFORM (AMP),PVBU
5448,0,REEV X-451,PVBU
5449,0,ZEST XMS 1.2 RT,PVBU
5450,0,ADVANCED MODULAR PLATFORM,PVBU
5451,0,Tiago Sports,PVBU
5452,0,Tiago Electric vehicle,PVBU
5453,0,Tigor Sports,PVBU
5455,0,PEREGRINE-X452,PVBU
5511,0,SUMO VICTA-CONTINUATION 2823-SUMO VICTA,PVBU
5728,0,273 MPFI GASOLINE ENGINE BY JAYEM AUTO,PVBU
5729,0,Q501/Q502,PVBU
5730,0,"1L(3CYL)TCIC GASOLINE ENGINE,MANUAL TRANSMISSION,BS-IV IOBD EMISSION",PVBU
5738,0,"1.2 L, Gasoline, Naturally Aspirated, 3 cylinder, Opposed Piston Engine Demonstrator",PVBU
5739,0,1.6L NG ENGINE,PVBU
5763,0,"986cc, TWIN CAM VVT GASOLINE NA ENGINE - TECHNO DEMONSTRATOR",PVBU
5832,0,REAR AXLE RAB-1014,PVBU
5833,0,CLUTCH - DIA 250 AND DIA 260,PVBU
5835,0,TRANSAXLE TA5200,PVBU
5838,0,VULCAN DUAL CLUTCH TRANSMISSION (DCT),PVBU
5840,0,TA5120 - 5 SPEED TRANSAXLE,PVBU
5842,0,Dual Clutch Transmission- Punch,PVBU
9002,0,TMETC CONCEPTS / PROPOSALS,PVBU
H204,0,TDCV,PVBU
2001,0,"PRODUCTION DEVIATION DRGS, PUNE",CVBU
2009,0,DUMPER 10 T 3 AXLE,CVBU
2010,0,DUMPER 3.5 CU M,CVBU
2011,0,TIPPER COAL CARRIER 10 CU M/12CU M,CVBU
2012,0,DUMPER/PLACER 5.5T,CVBU
2013,0,TANKER PETROL 16000 LTRS,CVBU
2014,0,CARRIER GARBAGE 14 CU M.,CVBU
2015,0,LPO 1210A/53 BUS-POWER STEERING,CVBU
2016,0,DUMPER 4 CU.M,CVBU
2017,0,DUMPER 10T 2 AXLE,CVBU
2018,0,THREE AXLE CHASSIS,CVBU
2019,0,"TIPPER 4.25 CU, M/5 CU.M",CVBU
2020,0,FORK LIFT TRUCK 5T SOLID TYRE,CVBU
2025,0,FORK LIFT TRUCK 5T SOLID TYRE FLUIDDRIVE,CVBU
2026,0,FORK LIFT TRUCK 5T PNEU.TYRE,CVBU
2030,0,DUMPER 4.5CU.M,CVBU
2031,0,TIPPER 8CU.M,CVBU
2033,0,TANKER PETROL 12000 LITERS,CVBU
2034,0,CARRIER CEMENT 9CU.M,CVBU
2035,0,CARRIER GARBAGE 8CU.M,CVBU
2036,0,WATER SPRINKLER 10000 LITERS,CVBU
2050,0,PRODUCTION DEVIATION DRAWINGS JSR,CVBU
2060,0,MODIFICATIONS LP/SFC(AND ALSO TPL NO.),CVBU
2062,0,DUMPER/TIPPER BODY.,CVBU
2064,0,909 WITH TILT CAB/COWL,CVBU
2066,0,NEW SFC CAB FOR CUMMINS VEHICLES,CVBU
2067,0,1613TC WITH 6BT CUMMINS ENGINE & GB40,CVBU
2068,0,LPO 1316,CVBU
2070,0,LPO1510 WITH 697 ENGINE.,CVBU
2071,0,LP/LPO COWL FOR TC VEHICLE.,CVBU
2073,0,LPO 1512TC WITH 6BT CUMMINS ENGINE,CVBU
2074,0,LPT1613TC WITH 6BT CUMMINS ENG.GBS40,CVBU
2075,0,SFC CAB FOR VEHICLES WITH CUMMINS ENG.,CVBU
2077,0,LPT 2516 PIPELINES(JSR),CVBU
2078,0,SE 1615TC WITH EXISTING CAB,CVBU
2079,0,SE 1821TC WITH EXISTING CAB,CVBU
2080,1,LPS3516TC,CVBU
2081,0,"SE1615TC WITH NEW CAB,6BT CUM.ENG.",CVBU
2082,0,LPS4018/32 TC EII,CVBU
2083,0,NEW FACE CAB/COWL FOR CUMMINS VEHICLE,CVBU
2084,0,SFC COWL FOR VEHICLES WITH CUMMINS ENG.,CVBU
2086,0,1210SA 4X4 TIPPER,CVBU
2087,0,"LP/LPT WITH 6BT CUM.ENG.,NEW FACE",CVBU
2088,0,LPO 1613TC(BEST),CVBU
2089,0,LPT 2513TC WITH 6BT CUMMINS ENG.,CVBU
2090,0,VEHICLE SPECIFICATIONS,CVBU
2091,0,LPO 1621TC WITH 1210 FACE,CVBU
2092,0,911 WITH TILT CAB / WITH COWL,CVBU
2093,0,LP/LPT 1009 VEH.WITH TILT CAB,CVBU
2097,0,SA 1212TC-4X4,CVBU
2098,0,SD 1012TC-4X4,CVBU
2099,0,SD1015TC-4X4,CVBU
2150,0,LPO 916TC-FOR SOUTH AFRICA,CVBU
2151,0,SD1015TC FAT ROLE - ARMY VEHICLE,CVBU
2152,0,SD1015TC,CVBU
2153,1,LP/LPT 1109 VEHICLE,CVBU
2154,0,LPTA 713TC VEHICLE WITH 6BT CUMMINS ENG.,CVBU
2155,0,NEW LOOK SFC CAB-MARK II FOR CUMMINS ENG,CVBU
2156,0,LP1111 VEH WITH 697NA(CMVR 2000) ENGINE,CVBU
2158,0,LP/LPT 1113 WITH 697 NA ENGINE,CVBU
2159,0,LPO/LP/LPT COWL and CAB,CVBU
2160,0,LPTA 1615 TC/42 - 4X4,CVBU
2161,0,LP/LPT 1109 CAB & COWL,CVBU
2162,0,LPT1413TC,CVBU
2163,0,LPO 1616 TC-12M BUS,CVBU
2164,0,SFC 1109 / 36 & 32,CVBU
2165,0,LPO 1513 BUS WITH 697 TC,CVBU
2166,0,LPO1616TC-RE BUS WITH ST.LG.MEMBER FRAME,CVBU
2167,0,LPK 2518 TC 6X4,CVBU
2168,0,LPO1610 RE BUS,CVBU
2169,0,LP/LPO 1510TC WITH CUMMINS ENGINE,CVBU
2170,0,iINTEGRAL HEAVY COMMERCIAL BUS,CVBU
2171,0,LPK 2516 TC - 6X4,CVBU
2172,0,TATA SE 1623 TC TRUCK,CVBU
2173,0,LPK 2530 TC,CVBU
2174,0,LPT 1615 4X2 TC LOAD BODY,CVBU
2175,0,LPK 2530 TC - 6X4,CVBU
2176,0,LPT 2530 TC,CVBU
2177,0,SK 1613 CMVR TIPPER,CVBU
2178,0,LPT 1623TC,CVBU
2179,0,LPT 1116,CVBU
2180,0,LPO 1615 TC - SLF BUS,CVBU
2181,0,SK1618TC,CVBU
2182,0,LPK 1618TC,CVBU
2183,0,LPO 1623TC-CNG BUS,CVBU
2184,0,LPK 2521 TC,CVBU
2185,0,LPO 918/42 RHD,CVBU
2186,0,High Capacity Bus-LPO1623CNG,CVBU
2187,0,SE1613 TRUCK,CVBU
2188,0,LPO 1313 (697 CMVR) VEHICLE,CVBU
2189,0,LPK 1615 TC WITH CUMMINS ENGINE,CVBU
2190,0,LPT 1112/36/42 WITH 497TC(BS-III),CVBU
2191,0,LPO 1616 TC/55/RE/DIESEL/LOW FLOOR,CVBU
2192,0,LPO 1515 with 697 TCIC (BS-III)engine,CVBU
2193,0,NOVUS VEHICLE - LPK 2530 TC,CVBU
2194,0,SE/SK 1615 BS-III,CVBU
2195,0,697 ENGINE FOR JSR RELEASE,CVBU
2196,1,LPO1512 WITH 497BSIII ENGINE,CVBU
2197,0,LPO 1612TC RE BUS,CVBU
2198,0,LPTA715TC 4X4 BSII,CVBU
2199,0,LPS 4930 TC 6X4 NOVUS,CVBU
2201,0,LPTA1413TC 4X4 BSII TROOP CARRIER,CVBU
2202,0,LPK1613 TCIC697 WITH 709 N/SLPR TILT CAB,CVBU
2203,0,TILT CAB 709 TYPE FOR HCV,CVBU
2204,0,LPS 4018 WITH 697 TCIC BS-II,CVBU
2205,0,LPS-4930 TRACTOR,CVBU
2206,0,LPK2516 697/709 TILT CAB,CVBU
2207,0,LPK 2523 TC 6X4,CVBU
2208,0,LPS 4018TC BS-II WITH 697 ENGINE,CVBU
2209,0,LP 1515 TC/40WB ARMOURED BUS,CVBU
2211,0,LPTA1623 LOAD BODY,CVBU
2212,0,LOAD BODY FOR LPT-2515,CVBU
2213,0,LOAD BODY FOR LPT-1613,CVBU
2214,0,HIGHDECK LOADBODY LPT-3127/62 WORLD TRK,CVBU
2215,0,HIGHDECK LOADBODY LPT-3127/71 WORLDTRUCK,CVBU
2216,0,LPT 1116-697 TCIC BSII,CVBU
2217,0,TRAILER & TRAILER SPARES FOR TRUCKS,CVBU
2218,0,LPO 1316/55 (697) BS-II Weveller Suspenn,CVBU
2219,0,LOAD BODY FOR LPT 3118,CVBU
2220,0,CASSPIR (697 BS-II) MPV,CVBU
2221,0,SE/SK 1616 BS-II,CVBU
2222,0,"LPK 1616,697 ENG/709 TILT CAB",CVBU
2224,0,LPTA 1418 TC 4X4 BS-III,CVBU
2225,0,LPTA 1627 TC 4X4 BS-III,CVBU
2226,0,LPTA 1627 TC 6X6 BS-III,CVBU
2227,0,TIPPER BODY FOR MCV & HCV  TIPPER BODY FOR MCV & HCV,CVBU
2228,0,LOAD BOBY FOR LCV,CVBU
2229,0,LOAD BODIES FOR Y1 VEHICLES,CVBU
2231,0,MODULAR LOAD BODIES FOR MILITARY APPLICATION,CVBU
2234,0,LP/LPO 1621-C,CVBU
2235,0,LPS 4021-C WITH CUMMINS ISBe ENGINE ON CURRENT PLATFORM HCV,CVBU
2236,0,PRIMA 3130K WORLD TRUCK WITH 8L TATA NEW GEN ENGINE,CVBU
2238,0,PRIMA Lx 3118-C WITH CUMMINS ENGINE ISBe 5.9 LCCR,CVBU
2239,0,LPT 3121 5L BS4 SIGNA WITH AC RA109RR 10R20,CVBU
2240,0,LPT 3721 5L BS4 SIGNA WITH AC RA109RR 10R20,CVBU
2241,0,LPT2521 5L BS4 SIGNA WITH AC RA109RR,CVBU
2550,0,FORK LIFT 8000KG PNEU.TYRE,CVBU
2551,0,FORK LIFT 10000KG PNEU.TYRE,CVBU
2553,0,CRANE MOBILE 7000/4000kg,CVBU
2554,0,FRONT END LOADER HIGH LIFT,CVBU
2555,0,"TRACTOR,INDUSTRIAL",CVBU
2556,0,FORK LIFT 5000KG PNE/SOLID TYRE,CVBU
2557,0,COAL CARRIER 8CU.M LPTK 1210/36,CVBU
2558,0,TIPPER BOX 4.5CU.M LPTK 1210/32,CVBU
2559,0,TIPPER SCOOP 4.5CU.M LPTK 1210/32,CVBU
2560,0,TIPPER SCOOP 4.5CU.M MKII (TWIN CYL.),CVBU
2561,0,TIPPER 8CU.M MKII (TWIN RAM),CVBU
2562,0,TIPPER BOX 4.5CU.M MKII (TWIN RAM),CVBU
2563,0,TIPPER BOX TYPE ON 1210SE/32,CVBU
2564,0,TIPPER BOX 4.5/6CU.M SK1210/36(960 O/H),CVBU
2565,0,TIPPER SCOOP TYPE ON 1210SE/32,CVBU
2566,0,SAK 1210,CVBU
2567,0,TIPPER BOX/COAL CARRIER ON 1210SE/36,CVBU
2568,0,DUMPER BOX TYPE HEAVY SK 1210/32 OR 36,CVBU
2569,0,312 LP MINI-BUS (P.C.ENGINE),CVBU
2570,0,SPEED LOADER (TRUCK MOUNTED CRANE),CVBU
2571,0,"LPO 1210D/47, LPO 1210D/55 (PUNE PROJ.)",CVBU
2573,0,LP1210 VEHICLE MODIFICATIONS,CVBU
2574,0,1210SE/SFC VEHICLE,CVBU
2575,0,1312 LP/LPT VEHICLE,CVBU
2576,0,1516 VEHICLE,CVBU
2577,0,"LPO1210/53,47,PUNE RELEASE,JSR. PRODN.",CVBU
2578,0,GARBAGE CARR.8CU.M LPTK1210D/36-42MALAY.,CVBU
2579,0,COAL CARRIER 8CU.M (TWIN RAM)LPK1210D/36,CVBU
2580,0,VEHICLE VH5,CVBU
2581,0,"1210 LAP/36,LAPK/36,LAPK/36,LAPK42MALASIA",CVBU
2582,0,MODIFICATIONS IN 312,CVBU
2583,0,TANKER PETROL 1210S/42,CVBU
2584,0,TANKER MILK 1210S/42,CVBU
2585,0,VAN MILK 1210S/42,CVBU
2586,0,1210 3AXLE PLATFORM VEH.1210S/42 &17,CVBU
2587,0,SEMI-TRAILER TRACTOR SS1210/32,CVBU
2588,0,SEMI-TRAILER TRACTOR LPS1210/32,CVBU
2589,0,VEHICLE LIGHT 5TONNER,CVBU
2591,24,LPO (1210FACE) COWL TO SUIT CUMMINS ENG,CVBU
2592,0,LP1210 COWL F/CUMMINS 6BT ENGINE 125PS,CVBU
2593,0,DUMPER/PLACER 5CU.M SK1210/36,CVBU
2594,0,TIPPER -BOX 6CU.M.-LPK1516/32 & 36 WB,CVBU
2595,0,"DUMPER HEAVY 6CU.M-1210SK/36,BOX/SCOOP",CVBU
2596,0,VEHICLE LIGHT 3TONNER,CVBU
2598,0,TIPPER SCOOP 6CU.M LPK1516/32 & 36,CVBU
2599,0,SEMI TRAILOR FOR LPS 1516,CVBU
2600,0,1516/1616 RE BUS,CVBU
2601,0,LPO 1516,CVBU
2603,0,LPK1516 COAL CARRIER/BOX TYPE TIPPER,CVBU
2604,0,VEH 807 LP,CVBU
2606,0,2516 6X4 VEHICLE W/HIGH TORQUE ENGINE,CVBU
2607,0,1312 RE BUS W/695 DI ENGINE,CVBU
2608,0,1313RE BUS WITH 697NA ENGINE,CVBU
2609,0,1312 LPO BUS,CVBU
2610,0,807 VEH.WITH 495NA ENG.(F/DENIS TPL ONL),CVBU
2611,0,TIPPER SCOOP TYPE ON 1210SE/36,CVBU
2612,0,807 P VEHICLE,CVBU
2613,0,TIPPER COAL CARRIER ON 1210SE/42,CVBU
2614,0,713-4X4 WITH 697NA ENGINE,CVBU
2615,0,TIPPER SCOOP-COAL CARRIER LPK1516/36,CVBU
2616,0,"1312 LPO, 1312/51-6X2 F VEHICLE",CVBU
