Project Code,QTY of TC parts,Description,Business Unit
2617,0,2416-6x2/6X4 - 4SPRING,CVBU
2618,0,1510 VEHICLE,CVBU
2619,0,2316 LPK 6X4 SCOOP TYPE TIPPER,CVBU
2620,0,2313 VEHICLE 6X2/6X4-4SPRING VEHICLE,CVBU
2621,0,909/911 -WITH 697 NA ENGINE,CVBU
2622,0,807 TURBO WITH 497 TURBO ENGINE,CVBU
2623,0,SA 1313,CVBU
2624,0,813 VEHICLE,CVBU
2625,0,1313 VEHICLE WITH 697 NA ENGINE,CVBU
2626,0,1210LPO/60 LOWERED ENGINE (695 DI),CVBU
2627,0,1612 VEHICLE,CVBU
2628,0,SK/LPK 1613 TIPPERS WITH 1210 FACE,CVBU
2629,0,1510 RE BUS,CVBU
2630,0,1613-VEHICLE WITH 1516 AXLES,CVBU
2631,0,1616 VEHICLE,CVBU
2632,0,"1613 WITH 1210 FACE (SFC,LPT and LPS)",CVBU
2633,0,1316 RE BUS -MALAYASIA,CVBU
2634,0,1316 VEHICLE (MALAYSIA),CVBU
2635,0,TIPPER AGGREGATES ON 1510 CHASSIS.,CVBU
2636,0,1210SD/36 FAT ROLE,CVBU
2637,0,SA1210/SA1313 (WITH 697 NA ENGINE),CVBU
2638,0,1516 4X4 VEHICLE,CVBU
2639,0,713-4X4 W/697NA ENG. (FOR DENIS TPL ONL),CVBU
2640,0,"608 VEHICLE,SFC",CVBU
2641,6,609/709 LP/LPT VEHICLE,CVBU
2642,0,809 LP/LPT,CVBU
2643,0,LP/LPT 613 VEH.WITH 697 NA ENGINE,CVBU
2644,0,SFC 609 VEHICLE,CVBU
2645,0,1210LP/LPO/LPT W/ST.FRAME(UNIFORM C/S),CVBU
2646,0,"1210SD W/697 TURBO 5T PAYLOAD,SD1315",CVBU
2647,0,SFC 709 VEHICLE,CVBU
2648,0,SD1210/SA1210/SD1313 VEHICLE,CVBU
2649,0,"407 FOR FRANCE (WITHDRAWN,USE 2651)",CVBU
2650,0,VEHICLE LIGHT PROJECT X (W/4SP ENGINE),CVBU
2651,0,407-(4x2) VEHICLE(407S),CVBU
2652,0,307/406/407/410 (continuation of 2651),CVBU
2653,0,TATA MOBILE 4X4 VEHICLE,CVBU
2654,4,TATAMOBILE- 207(CONTD. WITH BARREL 2826),CVBU
2655,0,CONCEPT VEHICLE WITH 4SP ENGINE,CVBU
2656,0,407-TURBO,CVBU
2657,0,407-(4x4/4X2) VEH. FOR ARMY,CVBU
2671,0,CAB LP 609,CVBU
2672,0,CAB/COWL NEW SFC 1510,CVBU
2673,0,LP FACE CAB/COWL FOR 613 FAMILY.,CVBU
2674,20,COWL/CAB FOR 407 FAMILY,CVBU
2675,0,BODY F/SAFARI TO SUIT SIERRA CHASSIS,CVBU
2676,0,CAB/COWL FOR 807 FAMILY F/DENIS TPL ONLY,CVBU
2677,0,VAN BODY FOR LP 207,CVBU
2679,0,1616/1516TYPE N-SPLR CAB/CWL:CUMMINS ENG,CVBU
2680,1,1616/1516TYPE SLPR CAB/COWLS:CUMMINS ENG,CVBU
2696,0,LP-207 VAN (ALLOTED TO PE),CVBU
2700,0,2213-6x2 VEHICLE,CVBU
2701,0,TATAMOBILE WITH CREW CAB,CVBU
2705,0,LP 407 VEHICLE,CVBU
2706,0,SFC713 WITH 697NA ENGINE,CVBU
2707,0,LPT 713 S WITH 697 NA ENGINE,CVBU
2708,0,"LPT1918TC,6X2,EURO-II,SLEEPER TILT CAB",CVBU
2709,0,LP/LPT 509,CVBU
2710,0,2213A-6X2 VEHICLE,CVBU
2720,0,LP/LPT 509M,CVBU
2721,0,TATAMOBILE CREW CAB-4X4,CVBU
2738,0,LPTA 1621 TC FOR ARMY,CVBU
2740,0,CHASSIS AGGRTS.FOR EXPORTS,CVBU
2741,0,LP/LPO COWL(1210FACE)W/697 NA/TC ENGINE,CVBU
2742,0,CAB FOR LPT 1615TC CHASSIS,CVBU
2743,0,"FRONT END COWL FOR LPO 1316TC,RE BUS",CVBU
2745,0,Sleeper cab f/LPTA1621TC 6x6/4x4 Army vh,CVBU
2746,0,LP COWL(1210TYP) SUITABLE F:TELCO ENGINE,CVBU
2747,1,TILTCAB & LOAD BODY FOR HCV CHASSIS,CVBU
2749,0,SE/SK 1613 SFC COWL W/697ENG(1210TYPE),CVBU
2750,0,LPO1316 W/6BTAA CUMMINS TCIC DIESEL ENG.,CVBU
2751,0,LPT2516-6X2 W/6BTAA CUMMINS TCIC ENGINE,CVBU
2752,0,LPT2521-6X2 6BTAA CUMMINS TCIC DSL ENG.,CVBU
2753,0,LPS3521 W/6BTAA CUMMINS TCIC ENGINE,CVBU
2754,0,LPT 1615TC VEHICLE WITH 6BT CUMMINS ENG,CVBU
2755,0,LP 1312 WITH 4BTAA CUMMINS TCIC ENGINE,CVBU
2756,0,LPK1615TC/36TIPPER(SCOOP/BOX/COAL CARR.),CVBU
2757,0,LP/LPT 710 W:4BTAA CUMMINS TCIC ENG.,CVBU
2758,0,LP/LPT 712 W:4BTAA CUMMINS TCIC ENG,CVBU
2759,0,S1414 WITH 6 BT CUMMINS TC DIESEL ENGINE,CVBU
2760,0,LPT 1921 W/6BTAA CUMMINS TCIC DIESEL ENG,CVBU
2761,0,LPK 1921:6BTAA(210HP) CUM. TCIC ENG,CVBU
2762,0,LPO 1321 W/6BTAA CUMMINS TCIC DIESEL ENG,CVBU
2763,0,LP1312 WITH 6BT CUMMINS TC DIESEL ENGINE,CVBU
2764,0,LPTA1921-4X4 W/6BT AA CUMMINS TCIC D.E.,CVBU
2765,0,LPO 1521 RE BUS WITH 6BT AA TCIC ENGINE,CVBU
2766,0,LPO 1316TC RE BUS WITH 6BTAA TCIC ENGINE,CVBU
2767,0,LPS 4021 WITH 6BTAA CUMMINS TCIC ENGINE,CVBU
2768,0,LPS 3516TC WITH 6BT 5.9 CUMMINS TC D.E.,CVBU
2769,0,LPT 1612 WITH 6BT5.9 CUMM.TC DIESEL ENG.,CVBU
2770,0,LP 1512 TC,CVBU
2771,0,LPO 1615 TC SEMI LOW FLOOR BUS,CVBU
2772,0,SFC 710 WITH 4BTAA CUMMINS ENGINE-S CAM,CVBU
2773,0,SFC 509,CVBU
2774,0,SFC 712 WITH 4BTAA CUMMINS ENGINE,CVBU
2776,1,LPS 4421TC-6x4 WITH 6 BTAA CUMMINS TCIC,CVBU
2777,0,CNG 1515 CGL BUS,CVBU
2778,0,CNG1510 CGS BUS,CVBU
2780,0,PARTS RLZED BY ERC-P FOR JSR OWNED TPLs,CVBU
2781,0,LPS 2613TC,CVBU
2782,0,LPT 2515TC VEHICLE WITH 6 BT CUMMINS ENG,CVBU
2783,0,LPS 3015TC vehicle,CVBU
2784,0,LPO 1510 CGS RE BUS,CVBU
2800,0,LP1511TC,CVBU
2801,0,LP1211TC,CVBU
2802,0,"LPTA 1623 TC-6X6,EURO-II",CVBU
2803,0,LPO 1623 CGL RE SLF,CVBU
2804,0,Not allotted,CVBU
2805,0,LPO 1512TC(PNEUMATIC SUSPENSION),CVBU
2806,0,LP1510 WITH 697TC ENGINE,CVBU
2807,0,LPT 2516-6X2 WITH 697TC ENGINE,CVBU
2808,0,LPT 2515-6X2 WITH 697TC ENGINE.,CVBU
2809,0,LPT 1518TC,CVBU
2811,0,BODY SHELL WITH FITMENTS FOR PSA-T53 VEH,CVBU
2815,0,CAB FOR TRUCK OF FUTURE-B CATEGORY,CVBU
2816,26,CAB FOR TRUCK OF FUTURE-C CATEGORY,CVBU
2817,0,CAB FOR LPS 4930TC 6X4,CVBU
2818,0,SUPER ACE AND VENTURE,CVBU
2819,0,"LPS 4928TC-6X4, BS-III ENGINE",CVBU
2821,0,LPT909 TURBO WITH 497TC ENGINE(709 BASE),CVBU
2822,0,SFC909 TURBO WITH 497TC ENGINE(709 BASE),CVBU
2824,0,LPO 1616TC RE SEMI LOW FLOOR BUS,CVBU
2825,0,LPS4930TC-6X4 W/6CTAA8.3CUMMINS EURO-II,CVBU
2826,0,"207 TATAMOBILE(cont of 2654, Extn to 2898",CVBU
2829,0,TATA CUB (WITH 275 IDI ENGINE),CVBU
2830,0,TATAMOBILE CREW CAB 4X2(Cont.of 2701),CVBU
2831,0,1510 VEHICLES WITH 1312 AXLES,CVBU
2832,2,CAB FOR 207 TATAMOBILE(FACE LIFT VERSION,CVBU
2833,0,CREWCAB FOR 207TATAMOBILE(FACE LIFT VER),CVBU
2835,0,MINE PROTECTED VEHICLES FOR ARMY (OMC),CVBU
2838,0,LP 1510 TC with cummins engine,CVBU
2839,0,LPT 2518TC,CVBU
2840,0,LPTA 2035TC 6x6 BS-III FAT,CVBU
2841,0,LPS 3518TC / LPS 4018TC,CVBU
2845,44,WINGER,CVBU
2846,1,LPT 3118 CUMMINS ENGINE,CVBU
2847,0,LPS 2618 TC,CVBU
2848,0,"LPT 1616, 697TCIC-BSII-COWL & CAB",CVBU
2849,0,LPT 2518 WITH 697 TCIC ENGINE,CVBU
2867,0,LPA 713 4X4 BSII BULLETPROOF VEHICLE,CVBU
2875,0,LPT 1113 WITH TATA ENGINE(497TC),CVBU
2876,0,LPT 1113TC WITH CUMMINS ENGINE(4BT..),CVBU
2877,0,LPT 1118 WITH TATA ENGINE (697TC),CVBU
2878,0,LPT 1118TC WITH CUMMINS ENGINE (6BT..),CVBU
2879,0,LPT 2523TC WITH CUMMINS ENGINE(6BT AA..),CVBU
2880,0,LPS 4934TC WITH CUMMINS ENGINE(L-SERIES),CVBU
2881,0,LP1512 WITH 497TCIC (BS-III)Engine,CVBU
2882,0,LPT 1615 WITH 697 TCIC ( BS-III)Engine,CVBU
2883,0,LP 1615 with 697 TCIC (BS-III)engine,CVBU
2884,0,LPT 1618 TC,CVBU
2885,0,PRIMA 4028.S WITH CUMMINS ENGINE,CVBU
2890,0,CHASSIS AGGREGATES FOR MERCEDEZ BENZ CAR,CVBU
2891,0,SFC 513 BUS PROJECT FOR SOUTH AFRICA,CVBU
2892,0,LPO 1623 TC RE HIGH DECK BUS,CVBU
2894,7,XENON CREW CAB 4X2 (4-DOOR),CVBU
2896,0,XENON SINGLE CAB 4X2 (2-DOOR),CVBU
2897,0,XENON SPACE CAB 4X2 (2-DOOR),CVBU
2898,16,207 TATAMOBILE/TELCOLINE(CONT.OF 2826),CVBU
2899,0,LOAD BODIES FOR HCV ( LUCKNOW),CVBU
2910,3,LPO 1623 TC RE HIGH DECK BUS,CVBU
3502,0,STANDARD FITMENTS OF CAB,CVBU
3505,0,SEMI FORWARD CAB/COWL,CVBU
4101,0,LPO 1623 HIGHDECK BUS (MODULAR),CVBU
4102,0,LPO 1618 BUS-CHASSIS TYPE FE CUMMINS ENG,CVBU
4103,0,LPO 1625 RE CNG LOW FLOOR BUS,CVBU
4104,0,LPO2138-RE-HIGH DECK-HIGH END COACH(BUS)-3AXLES-WITH CURSOR9 FIAT DIESEL ENGINE,CVBU
4181,0,6BT CUMMINS DIESEL & CNG ENGINES FOR BUS,CVBU
4183,0,ISBe 285-C CUMMINS ENGINE,CVBU
5001,0,LPK1618-4x2TIPPER CUMMINS EURO-III-WORLD,CVBU
5002,0,LPT1618-4x2-CARGO-CUMMINS-EURO-III-WORLD,CVBU
5003,0,LPT2527-6x2-CARGO-CUMMINS-EURO-III-WORLD,CVBU
5004,0,LPK2535-6x4TIPPER CUMMINS EURO-III-WORLD,CVBU
5005,0,LPS4942-6x4TRACTOR CUMMINS EURO-IV-WORLD,CVBU
5006,0,LPK3134-8x4TIPPER CUMMINS EURO-III-WORLD,CVBU
5007,3,LPK / LPT / LPTK 2518 TC 6X4 / 6X2,CVBU
5008,0,LPS4034-4x2TRACTOR CUMMINS EURO-IIIWORLD,CVBU
5009,0,LPT 3127-8X4-CARGO-CUMMINS-EUROIII-WORLD,CVBU
5010,0,LPK 3142-8X4-TIPPER-CUMMINS-EUROIIIWORLD,CVBU
5011,1,LPS 4923 CUMMINS,CVBU
5012,0,LPT 1618 WITH 697 E-III ENGINE,CVBU
5013,0,LPT 3118 TCIC 697 ENGINE,CVBU
5014,0,LPK2528TC-6X4-CUMMINS ISBe270 ENG EURO-,CVBU
5015,0,LPT1318-TCIC-697-EURO-II,CVBU
5016,0,LPS4938-C TRACTOR CUMMINS ENGINE WORLDTRUCK,CVBU
5017,0,LPK3138 TIPPER CURSOR C-9 ENG.WORLDTRUCK,CVBU
5018,0,LPS4038 TRACTOR CURSOR C9 ENG.WORLDTRUCK,CVBU
5019,0,LPK2538 TIPPER CURSOR C9 ENG.WORLDTRUCK,CVBU
5020,0,PRIMA 4928.S WITH CUMMINS ENGINE,CVBU
5021,0,LPK2528-6X4-CUMMINS ISBe270 ENG EURO-3,CVBU
5022,0,LPK3128-8X4-CUMMINS ISBe270 ENG EURO-3,CVBU
5023,10,LPO 1625 HYBRID(DIESLE/CNG+ECECT. MOTOR)LOW FLOOR BUS,CVBU
5024,5,LPTA 2638-8x8-WITH ISLe375 ENGINE FOR MILITARY APPLICATION,CVBU
5025,0,LPT3121 TC BSIII(8X2) WITH CUMMINS ENG. ISBe210,CVBU
5026,0,LPT1613-697TCIC-BSIII-CNG,CVBU
5027,0,LPT 1613-WITH 697 TATA TCIC ENGINE BS-III-4X2,CVBU
5028,0,LPT1613C-WITH TC BS-III CUMMINS ENGINE,CVBU
5029,0,LPT 1618-C WITH TC BS-III CUMMINS ENGINE,CVBU
5030,0,LPT 2518-C WITH CUMMINS TC BS-III ENGINE,CVBU
5031,0,LPT2516 WITH 697 TCIC ENGINE,CVBU
5032,0,LPTA-2038(WORLD TRUCK PLATFORM)WITH CUMMINS EURO-III ONWARDS ENGINE,CVBU
5033,0,LPT 1613 WITH TATA ENGINE BS-IV,CVBU
5034,0,LPT1617 with 5L Engine BSIII TATA ENGINE,CVBU
5035,0,LPT 2513 WITH 697 ENGINE,CVBU
5036,0,LPTA 1628-C ON WORLD TRUCK PLATFORM,CVBU
5037,0,LPTA 1828-C ON WORLD TRUCK PLATFORM,CVBU
5038,0,FICV : FUTURISTIC INFANTRY COMBAT VEHICLE,CVBU
5039,0,LPT 3723 TC,CVBU
5040,4,LPS-4021-C WITH CUMMINS B5.9 ENGINE(ECONOMY WORLD TRUCK),CVBU
5041,0,LPS 4921-C WORLD TRUCK PRIMA ECONOMY PLATFORM M* LEVEL-WITH CUMMINS 6BT 5.9L MECH ENGINE,CVBU
5042,0,Prima Lx 2523.T  6x2 Cargo  ISBe5.9,CVBU
5043,0,PRIMA LX 3123.T CARGO WITH CUMMINS ISBE 5.9L,CVBU
5044,0,LPK 1621-C WORLD TRUCK PRIMA ECONOMY PLATFORM M* LEVEL-WITH CUMMINS 6BT 5.9L MECH ENGINE,CVBU
5045,0,LPTA 5256-C (WITH CUMMINS ISXe 560 HP ENGINE),CVBU
5046,0,LPT 3721-C WORLD TRUCK PRIMA ECONOMY PLATFORMM* LEVEL-WITH CUMMINS 6BT 5.9L MECH ENGINE,CVBU
5047,0,LPO 2630-C ARTICULATED LOW ENTRY RE BUS WITH CUMMINS ISLe 310 HP ENGINE,CVBU
5048,0,LPO 1620-C TC CNG BUS WITH ISB5.9G CUMMINS CNG ENGINE BSIV & ABOVE,CVBU
5049,0,PRIMA LPS-4044.S WITH ISN14 CUMMINS ENGINE,CVBU
5050,0,LPS4930 PRIMA WORLD TRUCK M0 WITH 8L ENGINE,CVBU
5051,0,LPTA 3152-C (VISTULA),CVBU
5052,0,LPTA 1638-C WITH CUMMINS 276kW ENGINE,CVBU
5053,4,"LPT2523-C B-LCCR (BS-III ,COMMON RAIL TURBO CHARGED)",CVBU
5054,0,LPT3718-C WITH CUMMINS 6B 5.9-180 HP ENGINE,CVBU
5055,0,WHEELED FICV : FUTURISTIC INFANTRY COMBAT VEHICLE,CVBU
5056,0,PRIMA 3518-C LCCR WITH CUMMINS ENGINE ISB5.9 BOSCH ELECTRONICS SYSTEM,CVBU
5059,0,PRIMA Lx 3523.S WITH CUMMINS ISBe 5.9 ENGINE,CVBU
5062,0,PRIMA 4032 WITH CUMMINS ENGINE,CVBU
5065,0,"BMP-2,IPP UPGRADATION PROJECT",CVBU
5067,0,SE-SK1613CR-BS_IV,CVBU
5068,0,LPK 2518 BS6,CVBU
5069,5,LPK 2523 BS6,CVBU
5076,0,LPK 1618 BS6,CVBU
5077,0,LPT 1613 LNG,CVBU
5079,8,LPT 3118 TC BS- VI,CVBU
5080,0,LPS 4018,CVBU
5082,0,LPK 2523 BS-IV,CVBU
5084,0,LPT 3718 TC BS- VI,CVBU
5086,0,LPK 1618 5L BSVI,CVBU
5091,1,LPT 2521 5L BS 4 E Series,CVBU
5095,0,LPK 1918 BS IV,CVBU
5102,0,LPT 1918 CRe BSIV,CVBU
5103,0,LPT 1918 5L TURBOTRONN BSIV,CVBU
5106,0,LPT 3618 BS-IV,CVBU
5109,0,LPT 4423 BSIV,CVBU
5110,0,LPK 1915 CRE,CVBU
5113,0,Prima Lx BS-IV,CVBU
5118,0,LPT 1010,CVBU
5119,1,LPT 1918 CUMMINS 5.6L BS- VI,CVBU
5120,2,TATA LPT 1918 5L BS VI,CVBU
5124,0,PRIMA Lx 4225.TK,CVBU
5128,0,Signa 2825.K BSVI SIGNA 2825.K BSVI,CVBU
5132,0,Signa 4825.TK BSVI,CVBU
5133,0,Prima 4125.TK BSVI,CVBU
5431,0,ACE ELECTRIC-TMETC,CVBU
5501,1,XENON SINGLE CAB 4X4 (2-DOOR),CVBU
5502,0,XENON CREW CAB 4X4 (4-DOOR),CVBU
5503,0,XENON SPACE CAB 4X4 (2-DOOR),CVBU
5504,0,PROJECT Y1 : 3.5 TON,CVBU
5505,0,PROJECT Y1 : 5.0/5.5TON,CVBU
5506,8,PROJECT Y1 : 7.5/8.0 TON,CVBU
5507,9,PROJECT Y1 : 9.6 TON,CVBU
5508,0,PROJECT Y1 : 6.0/6.5 TON,CVBU
5509,0,Y2(AVIA)8T,CVBU
5510,0,Y2(AVIA)9T,CVBU
5512,0,LIGHT SPECIAL VEH.4T-MILITARY 3L DICOR,CVBU
5513,0,LPT 809 EX2,CVBU
5515,0,LP913 E-III,CVBU
5516,0,BVW INT. PROJECT(BUS AND VAN FOR WORLD),CVBU
5517,1,ZIP AND IRIS,CVBU
5518,0,LOW & MED FLOOR BUSES(ROLLING CHASSIS),CVBU
5519,1,"TATA MINE PROTECTED VEH,GVW13T,CUMMINS",CVBU
5520,0,LPT813 WITH 697TCIC-EURO II ENG 130HP,CVBU
5522,0,LP-913 CNG LOW FLOOR FRAME BUS REAR ENGINE MODULAR DESIGN,CVBU
5523,0,ACE AND MAGIC,CVBU
5524,0,MEDIUM AMBULANCE FOR ARMY,CVBU
5525,0,MICRO BULLET PROOF VEHICLE (MBPV),CVBU
5526,0,LIGHT ARMOURED MULTIPURPOSE (LAMV 4X4) VEHICLE,CVBU
5527,0,LP/LPT 410,CVBU
5528,0,XENON SINGLE CAB 4X2 (2-DOOR)-CONT. OF 2896,CVBU
5529,5,ULTRA+ 13.5T ON Y1 PLATFORM,CVBU
5530,6,ULTRA+15.5 ON Y1 PLATFORM,CVBU
5531,0,BRAVO,CVBU
5532,0,SFC 407 : LOW COST(CONTINUATION OF PROJECT 2652),CVBU
5533,4,FESLF 650 FLOOR HEIGHT BUS 7.5-9.6T,CVBU
5536,0,L-VAN,CVBU
5537,15,ACE AND MAGIC,CVBU
5538,0,SUPER ACE & VENTURE FACELIFT (CONTINUATION OF 2818),CVBU
5541,1,XENON,CVBU
5547,0,Ultra 1014/814,CVBU
5550,7,Winger,CVBU
5727,0,ONE CYL 263.7 cc NA GASOLINE ENGINE,CVBU
5734,0,375 MPFI GASOLINE ENGINE,CVBU
5736,0,700 cc Dicor Engine for Ace Family,CVBU
5808,0,RA-1025,CVBU
5828,0,RA110-SRT SINGLE REDUCTION TANDEM LIVE REAR AXLE,CVBU
5830,0,GEAR BOX G-950,CVBU
5831,0,RA-110-2CR-TWO SPEED CENTRAL REDUCTION)REAR AXLE,CVBU
5839,0,TC1150 Transfer Case for Defence & Mining application,CVBU
5845,0,REAR AXLE RA 1045 for ILCV,CVBU
5855,2,MODULAR CAB FOR ARMY TRUCK,CVBU
5858,6,CABS FOR Y1 (LCV OF FUTURE),CVBU
7702,0,G950- 6 Speed Gear Box for 180/230/280  BHP Engines,CVBU
7703,0,Rear Axle for 0.75T ACE,CVBU
7704,0,HR210S (Ratio 3.48) Rear Axle,CVBU
,,,
,,,
,,,
,,,
,,,
,,,
,,,
